Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.12 11:49:05,4.08,-30.24,-16.74,-0.43336374,0.8786988,9.900327,-0.16887064,0.014180015,0.061443273,-0.088438325,0.043744747,-3.025313139,1017.72363
2021.02.12 11:49:05,3.6599998,-30,-16.8,-0.37350687,1.010384,10.063137,-0.112060174,0.05205366,0.016239243,-0.100000702,0.037099317,-3.034254551,1017.7202
2021.02.12 11:49:05,3,-30,-16.98,-0.4166038,0.81644773,11.130983,-0.06746701,-0.054236893,-0.07844487,-0.073166952,0.037409943,-3.05936718,1017.7202
2021.02.12 11:49:05,2.6399999,-29.699999,-17.34,0.06943397,1.0582695,10.788602,-0.077240855,-0.11654515,-0.11937284,-0.097776622,-0.006435775,-3.043173552,1017.7285
2021.02.12 11:49:05,2.46,-29.039999,-17.4,-0.043096945,0.2753416,11.8349,-0.07174307,-0.18679465,-0.20306139,-0.023260875,0.003641497,-3.058069229,1017.72485
2021.02.12 11:49:05,2.46,-28.68,-17.279999,-1.0582695,-0.69912827,12.09827,-0.12427748,-0.057902083,-0.4119773,0.057504166,0.08725071,-3.109719276,1017.72485
2021.02.12 11:49:05,2.82,-28.199999,-16.92,-0.36392978,-0.8236305,8.870789,0.25262636,0.055718854,-0.2794195,0.092504703,0.041002646,-3.070081234,1017.72363
2021.02.12 11:49:05,2.6399999,-28.199999,-16.44,-0.057462595,-1.010384,8.724737,0.34792134,0.074655674,-0.10043602,0.115290761,0.006586074,-3.057139635,1017.72363
2021.02.12 11:49:05,2.76,-28.38,-15.839999,-0.14844504,0.007182824,9.677659,0.06692334,0.07771,-0.10043602,-7.42E-04,0.015337738,-3.0531075,1017.719
2021.02.12 11:49:05,2.58,-28.38,-15.36,-0.4956149,0.29928434,8.861211,-0.061969224,0.019066937,-0.11692938,-0.033709176,0.055872619,-3.079957962,1017.71655
2021.02.12 11:49:05,2.04,-28.08,-14.88,0.26337022,0.59378016,8.640938,0.15183362,0.00196271,0.13108191,-0.068577491,-0.030469924,-3.049540281,1017.71655
2021.02.12 11:49:05,2.1,-28.08,-14.639999,-0.43096948,0.4956149,10.118205,0.07181027,-0.012087191,0.063275866,-0.048899107,0.042567741,-3.087665796,1017.7256
2021.02.12 11:49:05,1.62,-27.9,-14.28,-0.014365649,1.2067145,9.433443,-0.05402798,0.0337277,-0.03507344,-0.127227679,0.001522841,-3.079872608,1017.7256
2021.02.12 11:49:06,1.38,-27.779999,-14.16,-0.16281068,1.7023294,9.897932,0.07425372,0.09542509,0.053502023,-0.17029947,0.016447477,-3.095701456,1017.7346
2021.02.12 11:49:06,1.26,-27.96,-13.98,-1.0391153,1.4940275,11.037607,-0.04058894,0.04044722,-0.05401026,-0.133955017,0.093866505,3.139429808,1017.7317
2021.02.12 11:49:06,1.02,-27.9,-13.559999,0.21309046,1.525153,10.13736,0.115792565,0.022121264,0.045560773,-0.149296284,-0.021017218,-3.090622902,1017.7317
2021.02.12 11:49:06,0.84,-27.779999,-13.86,-0.29210153,0.3304099,11.751101,0.076697186,0.0935925,0.14452095,-0.028101278,0.024852259,-3.123503447,1017.7361
2021.02.12 11:49:06,0.65999997,-27.66,-13.559999,-0.9696813,-0.8236305,11.973768,-0.090069026,0.07404481,-0.014914885,0.068454653,0.080807462,3.126283169,1017.7361
2021.02.12 11:49:06,0.35999998,-27.539999,-13.32,0.028731298,0.062251143,7.8699813,0.11395997,-0.031024013,0.21599217,-0.00790973,-0.003650729,-3.126698732,1017.7383
2021.02.12 11:49:06,-0.06,-27.359999,-13.08,-1.541913,-0.43815228,9.337671,0.2171962,0.17056152,0.26425052,0.046263102,0.163651437,3.063326597,1017.73584
2021.02.12 11:49:06,-0.42,-26.939999,-12.48,-1.4772675,-0.3040729,10.824516,-0.2311789,0.02639732,-0.06317324,0.027825942,0.135636285,3.06460762,1017.73584
2021.02.12 11:49:06,-0.9,-26.46,-12.42,-1.1181264,0.53871185,9.191621,0.003393356,0.05449712,0.13719057,-0.058114618,0.121051505,3.04875946,1017.7363
2021.02.12 11:49:06,-1.5,-26.34,-12.48,-0.55786604,0.45730647,8.8636055,0.11945776,0.15040296,0.13230364,-0.051446412,0.062856041,3.052966356,1017.7363
2021.02.12 11:49:06,-1.8,-25.68,-12.719999,-0.63208854,0.7805336,9.519637,-0.03936721,-0.029191418,0.08893221,-0.081630014,0.06630107,3.03460145,1017.7356
2021.02.12 11:49:06,-2.1,-25.859999,-13.38,-0.99362403,0.9792584,9.751882,-0.10778412,-0.005367673,-0.022856135,-0.09956979,0.101540074,3.001482248,1017.7361
2021.02.12 11:49:06,-2.6399999,-25.56,-13.259999,-0.95531565,1.1660118,9.421472,-0.04975192,-0.004756808,0.011963185,-0.122513093,0.101052329,2.976468086,1017.7361
2021.02.12 11:49:06,-3.1799998,-24.66,-13.62,-1.2354459,1.0510867,10.700014,-0.04853019,-0.023082765,-0.01186056,-0.097275957,0.114953049,2.941376925,1017.7283
2021.02.12 11:49:06,-3.6,-24.06,-13.799999,-0.81644773,1.2905141,10.671283,-0.039978076,-0.08478015,0.013184915,-0.120001599,0.076360106,2.936105728,1017.7283
2021.02.12 11:49:06,-4.3199997,-22.98,-13.44,0.19393626,1.4198049,11.403931,0.055316903,-0.03713267,0.07243884,-0.123846278,-0.017004449,2.950398207,1017.7307
2021.02.12 11:49:07,-4.5,-22.74,-13.62,-0.6440599,-0.016759925,11.676878,-0.08334951,-0.043852184,-0.21772215,0.001433129,0.055101026,2.915162325,1017.7285
2021.02.12 11:49:07,-4.5,-22.439999,-13.559999,-1.359948,-0.4189981,9.335278,-0.10472979,-0.003535077,-0.36371893,0.044385321,0.144660756,2.86970973,1017.7285
2021.02.12 11:49:07,-4.56,-22.619999,-13.32,-0.028731298,-0.84039044,9.569917,0.25323725,0.052664526,-0.055842858,0.087590776,0.003002242,2.949863434,1017.7322
2021.02.12 11:49:07,-4.5,-22.8,-13.44,-0.098165266,-0.53392327,10.304958,0.12984248,-0.07134112,-0.11692938,0.051763631,0.009525734,2.946850061,1017.7322
2021.02.12 11:49:07,-4.62,-22.199999,-13.559999,-0.3519584,0.54350036,8.954588,0.009502009,0.034949433,-0.077223144,-0.060574159,0.039284591,2.904941082,1017.73315
2021.02.12 11:49:07,-4.3199997,-22.08,-13.74,-0.2777359,0.6368771,8.511647,0.09807747,0.059384044,-0.036906037,-0.074645437,0.032618523,2.918479919,1017.73926
2021.02.12 11:49:07,-4.08,-21.72,-14.099999,-0.33759275,0.52913475,9.205987,0.05226258,-0.024915362,-0.036295168,-0.057375591,0.036654573,2.925073862,1017.73926
2021.02.12 11:49:07,-4.2,-21.3,-14.16,-0.82123625,0.52913475,9.972155,-0.027149906,-0.019417575,-0.10654467,-0.052832991,0.082167521,2.886915922,1017.73413
2021.02.12 11:49:07,-4.2,-21.3,-14.099999,-0.41181526,1.2929084,9.522031,-0.025928175,0.03678203,-0.044236414,-0.134830907,0.043221742,2.896812439,1017.73413
2021.02.12 11:49:07,-4.3199997,-21,-13.98,-0.6440599,1.8244374,10.051166,-0.015543466,0.07099049,0.037008658,-0.179200321,0.063990645,2.863412619,1017.74
2021.02.12 11:49:07,-4.8599997,-20.58,-13.679999,-0.76616794,1.7741576,10.946625,-0.07907345,0.011736554,0.066330194,-0.160290912,0.069877297,2.832799673,1017.7363
2021.02.12 11:49:07,-4.62,-20.1,-13.62,-0.09577099,1.7262721,10.94423,0.068145074,-0.005978538,0.23065294,-0.156438708,0.008750597,2.880536318,1017.7363
2021.02.12 11:49:07,-4.74,-19.859999,-13.92,-0.679974,-0.22506183,11.348863,0.031493157,-0.050571702,0.24164851,0.01979314,0.059844069,2.87186265,1017.73364
2021.02.12 11:49:07,-5.16,-19.56,-13.799999,-0.82602483,-0.75659084,10.618608,-0.08396037,-0.09883005,0.020515298,0.070917673,0.077633962,2.846662998,1017.73364
2021.02.12 11:49:07,-5.2799997,-19.26,-14.04,-0.6751855,-0.045491222,8.516436,0.11762516,-0.024915362,0.26425052,0.005324821,0.079114817,2.823147058,1017.7412
2021.02.12 11:49:07,-5.46,-19.32,-14.34,-1.611347,-0.5123748,9.747093,-0.07479739,0.07709914,-0.028964786,0.051816598,0.163833871,2.772637844,1017.74316
