Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.12 16:39:04,14.7,-27.66,-42.54,-0.32083282,0.007182824,9.490906,0.10218432,0.20825802,0.18765841,-7.56E-04,0.033791367,-2.69427228,1015.73047
2021.02.12 16:39:04,14.7,-28.14,-41.82,0.038308397,0.4070267,9.117398,0.17670988,0.22658397,0.31166407,-0.044612844,-0.004201656,-2.626021624,1015.73047
2021.02.12 16:39:04,14.94,-28.199999,-41.16,-0.50998056,0.51716334,9.196409,0.08630182,0.089750156,0.42467412,-0.056090191,0.055397574,-2.686181307,1015.7278
2021.02.12 16:39:04,14.88,-28.5,-40.62,-0.2753416,0.72785956,9.261055,0.05759115,0.15328014,0.44544354,-0.078397863,0.029722372,-2.644636631,1015.7278
2021.02.12 16:39:04,14.58,-28.619999,-40.559998,-0.2681588,0.76137936,9.502876,-0.05725151,0.07631112,0.3861896,-0.079918474,0.028211212,-2.65291214,1015.7197
2021.02.12 16:39:04,13.799999,-28.74,-40.32,0.20351335,1.5490957,9.237112,-0.059694972,0.17527129,0.40879163,-0.166117713,-0.022028577,-2.547286749,1015.72144
2021.02.12 16:39:04,12.54,-28.859999,-39.54,-0.19633053,1.924997,10.0439825,-0.104899004,0.18382339,0.30005762,-0.189325184,0.01954459,-2.628036737,1015.72144
2021.02.12 16:39:04,11.94,-28.5,-39.54,-0.20351335,2.1668186,10.941835,-0.09817948,0.045767855,0.198654,-0.195468277,0.018597418,-2.635985613,1015.71606
2021.02.12 16:39:04,11.58,-28.5,-39.059998,-1.3814965,1.3168511,11.899546,-0.02426479,0.06470468,0.110689394,-0.109486066,0.115579158,-2.857235909,1015.72
2021.02.12 16:39:04,11.16,-28.38,-38.879997,-0.29689008,1.0606637,11.870814,0.104016915,0.16122139,0.47354335,-0.089086182,0.025004873,-2.751710653,1015.72
2021.02.12 16:39:04,10.74,-28.38,-38.1,-0.97446984,-0.32801566,11.147743,0.1412797,0.20459282,0.41184595,0.029304231,0.087192461,-2.896468878,1015.73535
2021.02.12 16:39:04,10.5,-28.859999,-37.559998,-0.5506832,-0.409421,10.755082,0.011165394,-0.14054604,0.06976142,0.037999578,0.051157463,-2.865954638,1015.73535
2021.02.12 16:39:04,10.08,-28.859999,-37.02,-1.1444633,-0.047885496,8.882759,0.1272298,-0.053192314,0.080146134,0.005346591,0.12813507,-2.962317705,1015.7268
2021.02.12 16:39:04,9.9,-29.099998,-36.54,-1.8890828,-0.55307746,8.842057,0.14311229,-0.072739996,-0.28576213,0.061094154,0.210482985,-3.076394081,1015.7268
2021.02.12 16:39:04,9.54,-29.279999,-36.78,-1.4150164,-0.102953814,9.629773,0.1095147,-0.11855489,-0.22223216,0.010577219,0.145897731,-3.004591465,1015.729
2021.02.12 16:39:05,9.12,-28.92,-36.42,-1.4820561,0.52913475,8.60263,-0.008993158,-0.023870781,-0.069515854,-0.060541451,0.170604721,-3.036563635,1015.7234
2021.02.12 16:39:05,8.5199995,-28.8,-36.42,-1.0774237,0.63208854,9.423865,0.038043465,-0.036698952,0.06792883,-0.066540681,0.113835007,-2.978286505,1015.7234
2021.02.12 16:39:05,7.9199996,-29.099998,-36.12,-1.0008069,0.86193895,9.629773,-0.14399439,-0.12771787,0.041050754,-0.088794097,0.103556626,-2.981895924,1015.728
2021.02.12 16:39:05,7.44,-28.74,-36.12,-0.42378664,1.1492519,9.316123,-0.13422054,-0.103283264,0.06731796,-0.122615956,0.045458257,-2.905489206,1015.728
2021.02.12 16:39:05,6.54,-28.74,-35.94,-0.17957062,1.3862851,9.471751,-0.113451116,-0.09534202,0.036163833,-0.14530237,0.018956274,-2.894446373,1015.72534
2021.02.12 16:39:05,5.94,-28.8,-35.64,-0.50758624,1.6065584,9.486116,-0.13544226,-0.09412029,-0.024311827,-0.167531818,0.053457346,-2.963780165,1015.7283
2021.02.12 16:39:05,5.7599998,-28.5,-35.52,-1.228263,1.3623424,10.422278,-0.17453764,-0.004933958,-0.2833187,-0.129094139,0.117308676,-3.075550795,1015.7283
