Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure
2021.02.12 16:35:29,8.82,-30.359999,-35.16,-0.2777359,1.3791022,9.73991,-0.14304936,-0.015751772,0.05353623,-0.140601486,0.028507518,-2.839778662,1015.9651
2021.02.12 16:35:29,8.16,-30.72,-35.52,-0.22027329,1.5897985,9.644139,-0.09601274,0.014180626,-0.013048082,-0.163334906,0.022836149,-2.850327969,1015.98047
2021.02.12 16:35:29,8.34,-30.66,-35.52,-0.37111259,1.1205206,9.866806,0.02921463,-0.07989262,-0.043591343,-0.113000982,0.037594508,-2.882688522,1015.98047
2021.02.12 16:35:30,8.639999,-30.539999,-35.46,-0.4070267,0.6751855,10.355239,0.029825496,-0.118988,-0.024043655,-0.065060057,0.039286133,-2.889832497,1015.9795
2021.02.12 16:35:30,8.7,-30.84,-35.34,-0.00478855,0.65363705,11.482942,-0.14121677,-0.1434226,-0.048478268,-0.05686108,4.17E-04,-2.848517656,1015.9795
2021.02.12 16:35:30,8.58,-31.019999,-34.92,-0.4668836,0.090982445,11.425479,-0.1516015,-0.1611377,-0.15293622,-0.00795631,0.040840648,-2.913140297,1015.99243
2021.02.12 16:35:30,8.88,-31.199999,-34.62,-0.7350424,-0.7039168,8.796566,0.13733779,-0.032245133,-0.041147884,0.079575464,0.083366483,-2.967390776,1015.99316
2021.02.12 16:35:30,8.4,-31.14,-34.62,1.0606637,-0.14365649,9.629773,0.16849191,-0.10554896,0.21113947,0.014827191,-0.109702006,-2.77515769,1015.99316
2021.02.12 16:35:30,8.4,-31.019999,-34.5,0.117319465,0.09577099,9.924269,-0.0581391,0.18888809,-0.1816469,-0.009649207,-0.011820921,-2.862099886,1015.9851
2021.02.12 16:35:30,8.82,-30.84,-34.32,0.44533512,0.7972935,8.509253,0.1599398,0.086262725,-0.07046942,-0.093297541,-0.052287694,-2.774316549,1015.9851
2021.02.12 16:35:30,8.76,-30.96,-34.2,0.28970724,0.5913859,8.025609,0.21736112,0.092371374,-0.086962774,-0.073506705,-0.036082186,-2.803296566,1015.98975
2021.02.12 16:35:30,9.66,-31.08,-33.96,0.12929083,0.5411061,9.335278,0.06342308,0.008682839,-0.086962774,-0.057893261,-0.013848819,-2.806311369,1015.98975
2021.02.12 16:35:30,10.44,-31.26,-33.66,0.026337024,1.0462981,9.447808,0.030436361,0.04044783,-0.0197676,-0.110295199,-0.002787626,-2.774178982,1015.98975
2021.02.12 16:35:30,10.38,-31.56,-33.84,-0.22985038,1.3623424,9.373586,0.06159049,0.07160196,0.007110471,-0.144285113,0.02451616,-2.793749809,1015.9834
2021.02.12 16:35:30,10.98,-31.439999,-33.899998,-0.39505535,1.297697,10.470163,0.005390886,0.055108596,0.082857765,-0.12322671,0.037713647,-2.79673481,1015.9834
2021.02.12 16:35:30,11.34,-31.74,-34.02,0.37111259,1.4820561,10.628186,0.06342308,0.03556091,0.14944208,-0.13846907,-0.03490359,-2.704519987,1015.97363
2021.02.12 16:35:30,11.04,-31.98,-33.78,-0.42378664,0.18914771,11.013664,-0.13144293,0.22248568,0.011386528,-0.017159529,0.03845929,-2.840915203,1015.97656
2021.02.12 16:35:30,11.4,-31.619999,-33.059998,-0.30646718,0.057462595,10.185245,-0.11983649,-0.07011878,0.025436427,-0.005639138,0.030080253,-2.822035313,1015.97656
2021.02.12 16:35:30,11.04,-31.98,-32.64,-0.38547826,0.21548474,7.6616793,0.2509587,0.072823696,0.22641109,-0.028082086,0.050270114,-2.847920895,1015.98413
2021.02.12 16:35:31,10.86,-31.92,-32.16,-0.84996754,-0.25379312,9.431048,-1.07E-04,0.047778215,-0.02221106,0.026795341,0.089881569,-2.904341936,1015.98413
